Language,English,Afrikaans,Amharic,Arabic,Belarusian,Bengali,Bulgarian,Burmese,Catalan,Khmer,Chinese,Croatian,Czech,Danish,Dutch,Estonian,Finnish,French,Georgian,German,Greek,Hausa,Hebrew,Hindi,Hungarian,Icelandic,Indonesian,Irish,Italian,Kazakh,Korean,Kurdish,Latvian,Latin,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Marathi,Norwegian,Persian,Polish,Portuguese,Romanian,Russian,Serbian,Sindhi,Sinhala,Spanish,Swahili,Swedish,Tamil,Telugu,Thai,Turkish,Ukrainian,Urdu,Uzbek,Vietnamese
Russian,0.6901518976478561,0.5615951510659382,0.045138674493475396,0.6047385764943359,0.6481787460539067,0.40491963619351773,0.6851142692953529,0.08283757880718272,0.5414663663228078,0.09921272794341159,0.6792494468923148,0.6563897272764786,0.6709023412072925,0.6171829078533962,0.6124464222291495,0.6217187295197356,0.629947709159689,0.6589726378182518,0.20379874474035778,0.6495466076441002,0.5880177488902913,0.1440703899076693,0.5504571725047501,0.5550994586652562,0.6138678892814096,0.4925212692486414,0.581454725836441,0.40858365300485777,0.6387662681189651,0.33993840888955607,0.6085280513792719,0.2102915894472879,0.6006986588223755,0.41094961827311355,0.6200472492158787,0.6358050473462725,0.18614204210778393,0.5621321636815128,0.2688580779349057,0.34250750195554586,0.6222412870658559,0.516542227182597,0.7008436597958405,0.6343935828737048,0.6210041230405444,1.0,0.6546865214474938,0.19799852482643487,0.14934400185555655,0.6344918237825006,0.4892833689126924,0.6209428285849597,0.26257526384849056,0.21261229515217195,0.5109190384312454,0.5914568045486993,0.7988720336928968,0.43848403384456086,0.3625840987953335,0.5832230405061999
Serbian,0.6157271902384988,0.547494452244131,0.0860539082383839,0.5615916328753673,0.540690741391691,0.3826204022718395,0.7041731884163434,0.07491882896406779,0.5429450883535251,0.09509798853548566,0.5699633831569922,0.8507276823542104,0.6504840280146792,0.5803366333879465,0.5722040768049146,0.5839379453907104,0.5912392026828024,0.5819331373957236,0.1912034061566232,0.582812924509809,0.5740975155352684,0.1943348452475609,0.5098603670178685,0.5319891333434731,0.5734676318205184,0.4902126730220124,0.5619962322693229,0.41644012369396594,0.5910031331725153,0.2721604082515337,0.5484319031323883,0.26075625205151176,0.551890974485832,0.41563171626731554,0.583567409850365,0.7928046305890881,0.20244178158146137,0.5516763915890334,0.2707489070135042,0.3746262713769195,0.5971010397081374,0.513387404030188,0.6403996453015803,0.5794942659306564,0.6340121277315964,0.6546865214474938,1.0,0.23345796618370396,0.16897179917488206,0.5738798254767791,0.5196352241951383,0.587514934313324,0.26575207324666844,0.2180421670147434,0.4587360535181244,0.5731751562348752,0.6424949003331745,0.4338661974096803,0.31237742338323976,0.5246042447613971
Sindhi,0.23579233138811517,0.25804502225747206,0.15731566708294303,0.23519277666740113,0.24437432736894857,0.2894819591699425,0.21610957471472106,0.15675417571839706,0.20826967621752723,0.1495401710848862,0.22003588139348249,0.2214259745956459,0.2079100662916849,0.19238183558023592,0.22277311192039945,0.2206886045255099,0.19213591088643472,0.20493260719665368,0.18211694647148557,0.20621471046136985,0.18205635005023796,0.24913282521189634,0.2024656039790082,0.3200238971572752,0.2026643537738913,0.2086824787618269,0.2308709650512355,0.2432046836710204,0.19277617472577327,0.2297851578422108,0.24298805892308978,0.2617294346993518,0.22393322085756315,0.2178683529954388,0.20204861630465973,0.2424643542930528,0.18208582106071086,0.24507489328719273,0.22742706028233595,0.32652888763742705,0.20112384051303836,0.31089695129259837,0.19305945181499337,0.1900321800754976,0.22491062851752905,0.19799852482643487,0.23345796618370396,1.0,0.1965460132249559,0.20269677848515366,0.2394084292825215,0.19456575759285652,0.19356645595013905,0.2252926903052986,0.21651161219845966,0.23859252087245683,0.2290783294261648,0.42123693622352953,0.2571776311362172,0.21547520246852006
Sinhala,0.17910502662201735,0.19098124467029565,0.18442771602235117,0.1377218764084222,0.19000799224721748,0.24929220418162046,0.1687220286947892,0.2159269965864003,0.1510584264223379,0.17242028036196697,0.16169539519274836,0.15477345694112407,0.14143336942664003,0.12259452314248101,0.14782450915311154,0.14987677717283795,0.15001033485995266,0.14150416626525086,0.21734067265328097,0.14015214487087252,0.16472075841875158,0.1642250528783433,0.1536398175722931,0.20739787939716825,0.14365359993811105,0.1701366908364078,0.16669153280795934,0.19569925323498552,0.1278505996780622,0.1943624070281626,0.17887329240187227,0.18797771479307118,0.17019615885426673,0.1528086976638092,0.16408455477798453,0.17656522250933865,0.18978259756482732,0.18186827194078095,0.26565648459371394,0.23865801892546637,0.12184465230688,0.16463595088133443,0.13186646429383497,0.11932187565955815,0.14844786701913443,0.14934400185555655,0.16897179917488206,0.1965460132249559,1.0,0.14578944612479663,0.19657872584295527,0.14693151555089007,0.2513510144236575,0.20515740545388111,0.18579555731642594,0.17240656745273025,0.15960334312055666,0.2242351407682542,0.20457440507603153,0.15574923134205843
Spanish,0.7384840614372706,0.5750021338451532,0.060761345434495254,0.6426423469749496,0.46213047387270884,0.3996010085853105,0.6106351656929222,0.07662675048596818,0.7447492274853413,0.08307806566162582,0.6715957188278355,0.5954841793193185,0.5970672827551178,0.6222257594146082,0.6507124581367417,0.5848872001692234,0.6523894331394982,0.7219267236248824,0.12823266433921834,0.6428772229201543,0.6090556466173662,0.15595590358417383,0.5233046982758772,0.5483974408841888,0.6089955101752896,0.5218676720398299,0.6023932161635778,0.4639182885880351,0.7016952680532895,0.24282115029775947,0.6090634275339424,0.22488773052349675,0.4990780097818062,0.43702717481371345,0.5070587333437185,0.5765123440551211,0.18746617606647537,0.580475453004878,0.27574937635871255,0.33364858413941034,0.6332655112935405,0.5140112608712804,0.5993097482454998,0.7391408578196633,0.6453633527290255,0.6344918237825006,0.5738798254767791,0.20269677848515366,0.14578944612479663,1.0,0.5356877063315221,0.6732089151037864,0.269085064527354,0.21750664866115624,0.5043331310591128,0.607212534455765,0.5774493885516648,0.4393496679239454,0.27109232822507623,0.5830758134384706
Swahili,0.5452696608874711,0.5151647592613285,0.16805317242121964,0.541936565814992,0.43339180561752727,0.39424366017956014,0.48534908918543257,0.12316087914699793,0.4868296551681722,0.12492766473941515,0.5067328629324993,0.5303557114879293,0.49647618335422816,0.4738867386777278,0.49434845387329723,0.5235091248084824,0.5383598818602241,0.5194405336746103,0.17924403773019015,0.4778067430844055,0.4975753835236002,0.28558955206632286,0.4861142763803113,0.514200046843985,0.48419088967461466,0.4402210618882063,0.5431496930620251,0.4253522581985151,0.509032098014742,0.2575178801014013,0.4997671199505161,0.27192211706446445,0.450705495259891,0.39600640191677194,0.48626742278845303,0.5060895181859028,0.3186727025939279,0.5453811812977508,0.28585440592917155,0.3754550466760767,0.5017449291383616,0.4582741076237869,0.5070367982955455,0.4922139743344782,0.5097020971697512,0.4892833689126924,0.5196352241951383,0.2394084292825215,0.19657872584295527,0.5356877063315221,1.0,0.4842011537153143,0.27882151579589204,0.25409163310888533,0.4328375189932163,0.511395969687764,0.48522688572261513,0.4499796760363209,0.30834094891768676,0.4861384630997403
Swedish,0.7018452456407512,0.6005521908541934,0.06692562881258958,0.5850395279447685,0.4614709482875652,0.4164697390316389,0.6165181464072069,0.09659948796123827,0.6086818893350373,0.07578604982634558,0.6444842495167253,0.6103602734662466,0.6135852367044758,0.7636521531442125,0.659595225838465,0.6232684779154808,0.7143654799094286,0.6588491949103049,0.13184399913818812,0.6698866483559701,0.5468425861370346,0.14669903162930892,0.5111239886741121,0.5232663306132637,0.6136631884737841,0.5811433863139025,0.5902378405901049,0.44145335642439554,0.633626132361167,0.24204267291591525,0.5885039769907529,0.22345712352047462,0.5256940918514891,0.40790996892787484,0.5196234353109066,0.5882297816959056,0.16517529612844714,0.5807872652792527,0.2996247924020529,0.33240565262232585,0.7832583183685041,0.4676969863643359,0.6056967618976192,0.6357839070871061,0.5991637338226468,0.6209428285849597,0.587514934313324,0.19456575759285652,0.14693151555089007,0.6732089151037864,0.4842011537153143,1.0,0.29276460548711974,0.20570373468188,0.5055599081867194,0.5934123284854352,0.5777646494547178,0.4153160445105524,0.2703191590437057,0.5574193704572642
Tamil,0.28950767307743325,0.2837157747933362,0.13339545526912142,0.2720982618906648,0.251291621586643,0.36266346448195974,0.2681582791285456,0.14409857884265542,0.2825545840392835,0.1391345580013063,0.2966197080187028,0.2489690366460241,0.23771457961064987,0.25800611415554187,0.2658938045796953,0.2718120923927916,0.2898218885129206,0.29461605392224743,0.17999177450081297,0.2541238150132587,0.28154532270235455,0.15801747803478677,0.2822114857311802,0.36204553947642154,0.26471184681313714,0.2795400856033525,0.2768808175647969,0.2927685753243312,0.2633804043386492,0.21288236076556152,0.3079008408190838,0.18798909349466433,0.2641214101046383,0.2576094873503667,0.2762971566214125,0.26775694801914435,0.20976876032766797,0.2982874937280867,0.4180903807785023,0.327579112903497,0.2610364034393676,0.2597733458459357,0.2319490610594845,0.25683192137267213,0.2684319280020064,0.26257526384849056,0.26575207324666844,0.19356645595013905,0.2513510144236575,0.269085064527354,0.27882151579589204,0.29276460548711974,1.0,0.3085274611083865,0.30634785373300644,0.28155147075271014,0.26489671614626314,0.3243039278092664,0.2257742517462956,0.2663637226291908
Telugu,0.24556811349953458,0.22924404507855495,0.14169821133125848,0.20995253623601162,0.2224253325528242,0.3305630291537704,0.20898889914498656,0.13372588371874083,0.21203086926519105,0.10956772114998067,0.2201832231090855,0.21445690327406364,0.20416801471773072,0.1883093294787804,0.21902120182777504,0.2172823089961856,0.21277636019121074,0.20172266530224733,0.17548494810530288,0.2036244375297118,0.21463982491228545,0.17449897826777905,0.23412901257948993,0.3258755337670392,0.20593496962831145,0.2047803002112787,0.22204541926716137,0.23592643980799277,0.1995998244326642,0.21164133673844393,0.24242758839833892,0.19683522980565843,0.21537777461520677,0.2035560339837896,0.22042399547525937,0.2178230484406962,0.16346268381864906,0.22783370696824065,0.36038020070866605,0.33345924490452883,0.19332522334043875,0.21156317410435968,0.19950322748342011,0.1968411005949069,0.20907894348441178,0.21261229515217195,0.2180421670147434,0.2252926903052986,0.20515740545388111,0.21750664866115624,0.25409163310888533,0.20570373468188,0.3085274611083865,1.0,0.2056194967794927,0.22838120483543098,0.22158044361335608,0.3014829259183982,0.21302369723039594,0.18877956176709168
Thai,0.560275323254989,0.4629973029719187,0.07443499853350513,0.5170158795054178,0.4151687050372277,0.44142460361952346,0.49275994770186826,0.14940140561943593,0.4760653655584724,0.16296396579678216,0.6019722615775116,0.4491324179550265,0.48295412914406105,0.47587272992525964,0.4733514261984912,0.4561356218358239,0.5059356268908433,0.5158727728079541,0.13856118645436052,0.4716946311748051,0.4818094335807993,0.12144217223146055,0.4806146414946203,0.5170218711928284,0.48697891841579805,0.44706508006463413,0.5318321923619905,0.41757042526723853,0.4922992982012249,0.20924512205291645,0.571428460896841,0.18988683206575852,0.4255348697930825,0.3627403337323074,0.4416220013593241,0.46468460568773234,0.17518731536514381,0.5423877456137827,0.304853671685316,0.3487600435883863,0.4717694811284728,0.48785101438145784,0.46863583854684615,0.48417422933480964,0.473427814629196,0.5109190384312454,0.4587360535181244,0.21651161219845966,0.18579555731642594,0.5043331310591128,0.4328375189932163,0.5055599081867194,0.30634785373300644,0.2056194967794927,1.0,0.48406310784938883,0.48530324612778697,0.43283955751573255,0.24792661312745892,0.5970933945639945
Turkish,0.6229491673652545,0.5441545096652447,0.10457691768880686,0.5914546010557553,0.47849560269003905,0.43536865273698766,0.5831226978738803,0.11001900959608925,0.5480065094965453,0.09810889120074236,0.6158727677856445,0.5885141826823711,0.5691973041194202,0.5766020056552227,0.5786782482907081,0.5984433426488037,0.6141823689803906,0.6013925420634568,0.16955026332838277,0.5904790381393729,0.5535780084617773,0.21017226446045972,0.5141026517652924,0.555118556206996,0.631816965101902,0.500779072762572,0.591968182239354,0.4493398366688863,0.5751253597351532,0.35556708929722874,0.6312769085964987,0.37007360503686354,0.507449507841546,0.42085360163516927,0.5246241311292263,0.5574446360406595,0.2036514733220277,0.5853931124345273,0.31617108258944915,0.34950418335617656,0.5699997084018762,0.5630975309857152,0.5780092155778817,0.5896497812049133,0.6042983231960531,0.5914568045486993,0.5731751562348752,0.23859252087245683,0.17240656745273025,0.607212534455765,0.511395969687764,0.5934123284854352,0.28155147075271014,0.22838120483543098,0.48406310784938883,1.0,0.5751532214576957,0.4714337239804802,0.39013608294608276,0.5621639690963608
Ukrainian,0.640106188014948,0.5623158903314945,0.06290759972055311,0.5616903700911753,0.7200212472908749,0.40784038791145866,0.6657610343215913,0.10443856151924427,0.5152255506794206,0.11240065775984888,0.6218781677182689,0.6432001212091175,0.6520786067028463,0.5837361264372611,0.5839272933524856,0.6175085008528072,0.5891748854523003,0.6066495820574431,0.21812356252953843,0.5901884750791511,0.563023214404652,0.1803761329388706,0.541509977781563,0.5441266976631144,0.5911855869386284,0.4875941818733805,0.5504204881483183,0.445956470535403,0.5870996546155088,0.3341338519916741,0.5806370053248151,0.24408261287446423,0.6051789478400178,0.4120236652604876,0.6463072185712156,0.6306740885963348,0.1924563299277064,0.5452982611063263,0.2756107767295389,0.350129769519623,0.5777712601904467,0.5195290604100113,0.68533135300896,0.5809223723008254,0.6372049877807564,0.7988720336928968,0.6424949003331745,0.2290783294261648,0.15960334312055666,0.5774493885516648,0.48522688572261513,0.5777646494547178,0.26489671614626314,0.22158044361335608,0.48530324612778697,0.5751532214576957,1.0,0.4643932419666777,0.3557397595768932,0.5688072564689832
Urdu,0.49543589503563984,0.4598244049704023,0.10754560791625177,0.4860804889368895,0.41428066721985746,0.5060371532311974,0.4234601658697823,0.1196822644873811,0.40506434240055084,0.1270085307580494,0.4635500862547792,0.4227038698277558,0.4357202735313123,0.41123943660085066,0.4382331277051923,0.44947042785133895,0.43857098143247214,0.450527864872287,0.1874884385609043,0.43112256486486006,0.399327451888576,0.21871499808506228,0.42597009119796486,0.6488861930038492,0.4339082976514172,0.4193481451286198,0.44296306757602566,0.44381641783083997,0.41344346572882035,0.2867255302100555,0.4857826411102989,0.2714253220181488,0.40314434829274576,0.3699196368447212,0.398642869664779,0.42863113894738175,0.18376060404883574,0.46086159831302864,0.36989523004925956,0.45547221318796194,0.4222632378795025,0.5324354250152261,0.42659247392346455,0.42073311116179285,0.4444750075643115,0.43848403384456086,0.4338661974096803,0.42123693622352953,0.2242351407682542,0.4393496679239454,0.4499796760363209,0.4153160445105524,0.3243039278092664,0.3014829259183982,0.43283955751573255,0.4714337239804802,0.4643932419666777,1.0,0.32837388168518256,0.43369295547586634
Uzbek,0.2834867185442583,0.2862966427955582,0.14700909237717377,0.2658217348923874,0.38490543420482204,0.31745543838572043,0.3310973685135538,0.17341799727112128,0.27485234638816797,0.14739096952170383,0.28300917527371494,0.29481087463293937,0.2740311560032181,0.272813444501534,0.2553851582909029,0.32862767261821785,0.273739230682058,0.2606015959652429,0.2581952272246781,0.2546615648563349,0.23202812540372605,0.29946978239363986,0.26804165645269573,0.3157023195593271,0.2945802112524216,0.2892650907289146,0.3028433963484349,0.2730119736662626,0.25319162570730513,0.5208130832665373,0.2907826901640608,0.37891970323742363,0.35365385213869555,0.2680169030350057,0.3316640380982399,0.33743784132613724,0.24770178677645002,0.310673906313847,0.22905927216812516,0.29802220030466864,0.2756601472897689,0.33051481219986606,0.27570154584837014,0.2392006768602211,0.30829951747651557,0.3625840987953335,0.31237742338323976,0.2571776311362172,0.20457440507603153,0.27109232822507623,0.30834094891768676,0.2703191590437057,0.2257742517462956,0.21302369723039594,0.24792661312745892,0.39013608294608276,0.3557397595768932,0.32837388168518256,1.0,0.27797807304573974
Vietnamese,0.624124067968574,0.5244341116653796,0.06221787313494192,0.5640354517883921,0.4572687868170118,0.4053092678155265,0.5339299774310049,0.1260649107636792,0.5285006267902549,0.16506316401675875,0.6437705737111034,0.5418237296894591,0.5774023888848352,0.5521056517432293,0.5504228766926942,0.5254400240979104,0.579780387908145,0.5954657899677758,0.14480298915810474,0.5500031256848787,0.5271939657771838,0.16976734344642005,0.4883112891853945,0.5339001738379764,0.568339490211579,0.5000704406352893,0.6162319307737378,0.4654062529902413,0.5841595395375198,0.23657766241937808,0.6058280463728903,0.23600190653817885,0.46839346424067146,0.386564648557582,0.500089210808702,0.5145984906981298,0.20369948841587524,0.5960920644557572,0.26466402874790224,0.33697148062831117,0.5432387069248928,0.5462304394062695,0.5377266499657417,0.5963510808808947,0.5857103094019692,0.5832230405061999,0.5246042447613971,0.21547520246852006,0.15574923134205843,0.5830758134384706,0.4861384630997403,0.5574193704572642,0.2663637226291908,0.18877956176709168,0.5970933945639945,0.5621639690963608,0.5688072564689832,0.43369295547586634,0.27797807304573974,1.0
