Language,English,Afrikaans,Amharic,Arabic,Belarusian,Bengali,Bulgarian,Burmese,Catalan,Khmer,Chinese,Croatian,Czech,Danish,Dutch,Estonian,Finnish,French,Georgian,German,Greek,Hausa,Hebrew,Hindi,Hungarian,Icelandic,Indonesian,Irish,Italian,Kazakh,Korean,Kurdish,Latvian,Latin,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Marathi,Norwegian,Persian,Polish,Portuguese,Romanian,Russian,Serbian,Sindhi,Sinhala,Spanish,Swahili,Swedish,Tamil,Telugu,Thai,Turkish,Ukrainian,Urdu,Uzbek,Vietnamese
Persian,0.8533673303025412,0.7738691247425477,0.5708167585463672,0.8647721498750588,0.7070314300725098,0.8547102367924687,0.8703508640569962,0.5136893523416145,0.8220261638416797,0.5616793086994265,0.8584098733792672,0.8697162538455798,0.8680896327445318,0.8627873202426986,0.8523510900606273,0.8664031791921303,0.8629151597621508,0.8043748848592304,0.6413587027009875,0.8574494547032983,0.8568698399827012,0.40799389254845975,0.8665384479241717,0.8413339405569215,0.8623771051838268,0.8500365022980239,0.8697121978666581,0.45988618424822486,0.8375971722894591,0.5446185662903654,0.8398695806282113,0.5178320043795153,0.8570162680178527,0.6511442762415457,0.8606955224051287,0.8782836845522093,0.7821086275409037,0.8670683355355561,0.8170244304339026,0.7869606086172789,0.8588954196806463,1.0,0.8610591065023323,0.8601087279201918,0.8650658658507266,0.865269402115036,0.849772619674167,0.3902510596614438,0.8297972332933394,0.8613584222037317,0.7219978951203042,0.8600863954199173,0.6575223165035898,0.7282040092559666,0.858599489563797,0.8463343415907632,0.8632281634216847,0.7961026540555943,0.4765425242854688,0.8610855366904451
Polish,0.8776634778405065,0.7841698255583146,0.5464259141045019,0.8855340636042247,0.7061575398685612,0.8317295365159227,0.9107053360522832,0.4832003877406575,0.8392270481675077,0.5412370420726031,0.868390384773021,0.9130288110544833,0.913932031696093,0.8995359415616652,0.892839728430035,0.8979053361635285,0.8992165454413731,0.837315332490207,0.619753279861306,0.8995468188919008,0.8925556567788369,0.39362964348999524,0.8898026623954437,0.8209642618698907,0.8987907982590807,0.8687752212447483,0.8836342768183658,0.44979169482457215,0.8797512250820487,0.529540420083986,0.8356072988205662,0.503673024978713,0.8871945036657216,0.650198644663834,0.892849693902957,0.90123029108079,0.7780048193054295,0.8735198576811676,0.7935883672192924,0.7641552476866114,0.8948862282353097,0.8610591065023323,1.0,0.9015178117853602,0.9036959755800774,0.9186855791301809,0.8803536753226819,0.3735162334009115,0.8067418814025309,0.9027080889061604,0.7152110539722029,0.9001083192859541,0.6248542447149626,0.6952171937340541,0.8625895829033156,0.8546729012104237,0.8968653795394906,0.7629619459672148,0.4601760170440097,0.8726852795152458
Portuguese,0.9103828490592618,0.7926305140675172,0.5366874820537652,0.8939889916348085,0.6983600057263997,0.8348268040520725,0.9132963549274935,0.4649501469309876,0.8649374769873359,0.532034244345419,0.8662563867268251,0.9090839968898863,0.8984710520018069,0.9099810185042438,0.8942510385869982,0.8903595264664703,0.8997410924759017,0.8586008852275039,0.6083115052016954,0.8985899222878466,0.9035983698020872,0.3895369918387107,0.8980036652641197,0.8250090895013578,0.891575563276395,0.8761023580321804,0.8926507055387553,0.4554271495833792,0.8897917419987378,0.5160853853309697,0.8272045552626897,0.49471388326528265,0.8789090428970024,0.651387264550023,0.8795045951971613,0.9056118283551331,0.7847067092842913,0.8838392414912956,0.7954410479188834,0.7696567812304371,0.9056305559439435,0.8601087279201918,0.9015178117853602,1.0,0.9185390683931763,0.8995289268637559,0.8761427086429736,0.36754374365350534,0.8063722794152135,0.9383539850051302,0.7209966870199712,0.909551182291069,0.6248618227156123,0.7013779196162989,0.8590464694703646,0.8499811001404538,0.8847415411670831,0.7641750756865039,0.4591458491684696,0.8796062200360518
Romanian,0.904130512270012,0.7948589125838488,0.5381918928058164,0.8937991510717567,0.6995491247259609,0.8365430995073897,0.9232031231030521,0.4685387514929436,0.8597890070389087,0.5360035795409871,0.8605126892261078,0.9173699840632389,0.906852377844398,0.9114188740416538,0.8931962749599915,0.8978857407295032,0.90465369043969,0.8525470352193896,0.6144264867591268,0.8970216880423635,0.9093829073393973,0.390642646492169,0.903636297470707,0.8251931430491508,0.8981106429439715,0.8772694753948274,0.8936126936227614,0.45104914019471615,0.8857263145468801,0.5203319597917603,0.8248371110623401,0.49745579586499106,0.8864937889416737,0.6530449233505893,0.8866537559333008,0.9137569281704511,0.7845234996127964,0.8897821417666302,0.795730680988522,0.7691170442339598,0.9079004302180497,0.8650658658507266,0.9036959755800774,0.9185390683931763,1.0,0.8967882453809629,0.8889626719918408,0.3714042992820835,0.8086116553909124,0.9203381497166089,0.722337275065814,0.912145367322935,0.6263932245621394,0.7034727086562929,0.8602689091883265,0.8521208547544061,0.8897832898886449,0.7691194982427926,0.4588320253896608,0.877245801149103
Russian,0.8810175765711277,0.7844411402898588,0.5485920903226913,0.8879452416130367,0.7201046204367473,0.8413793868598367,0.9157801064628794,0.49100410073572476,0.8379106315389196,0.5456414803577181,0.8787672067565505,0.9113947216081288,0.9084690621337108,0.8962622424652157,0.8894929943855154,0.8950732403825403,0.893609113743528,0.8383897274812306,0.6242026296532232,0.8990370753382236,0.8860950521981659,0.39522669465005117,0.8915792907558636,0.8306383987560602,0.8927597497667146,0.8669245477555744,0.8860213606364484,0.4525162595419936,0.8777283320674603,0.5343933022875352,0.8424000273610743,0.5051451802445167,0.8933842256771162,0.6454039125827392,0.8966104236137903,0.9051438700700358,0.7858236230911146,0.8764934023337205,0.8014446481149701,0.7747203008653533,0.8916465301324661,0.865269402115036,0.9186855791301809,0.8995289268637559,0.8967882453809629,1.0,0.8803928916756892,0.3736298504180008,0.8143529412769311,0.9008828958260572,0.7157564508329345,0.8956863125896497,0.6299038067255242,0.7027942337779798,0.8680425147801473,0.8557460730955678,0.9221016926493978,0.7690671743787845,0.4648939654435487,0.8772369517446784
Serbian,0.8649862007834948,0.7874560235242023,0.5573196699465054,0.8687673952839369,0.7236410661516784,0.8214301414583568,0.9022205640979418,0.49069140633338254,0.8294917102600665,0.5551443693455396,0.8407757007873204,0.9185551131293163,0.8863550326854096,0.8832461544022921,0.867133585790048,0.8759318803830828,0.8774902063658707,0.8153877874892944,0.6358384439723617,0.8672974203884862,0.8764413696097281,0.40562874446818076,0.8813673129032396,0.8100012964948511,0.8719960064393846,0.8650738180802113,0.8704203081975908,0.47125879892741296,0.8493120731870446,0.5441847415471178,0.8161883254809296,0.5200156533905895,0.8709995795008328,0.6607992762929901,0.8697508563658232,0.9117796712150649,0.772700363365301,0.8673555664577585,0.7907902042566595,0.7660223741862424,0.8822377799340876,0.849772619674167,0.8803536753226819,0.8761427086429736,0.8889626719918408,0.8803928916756892,1.0,0.38421911132981285,0.8015837004918922,0.8773740754905704,0.7164238165389617,0.8824466849496554,0.6345308863736919,0.7095999120825598,0.8453269842553618,0.8311257826185512,0.8831701660278845,0.7618957709689487,0.47830451138407654,0.8595568359719756
Sindhi,0.3643736481043229,0.38164505681322747,0.43925058473392115,0.3727316909565244,0.3869813274180541,0.3910879226337134,0.3782714806435825,0.3466724002646103,0.3613524660448033,0.38917337496859394,0.36790470572057615,0.3742231854946029,0.3741360243511853,0.3760276831270142,0.3756325401392169,0.3786325421038605,0.37718297168523446,0.35802757207653024,0.3801748036930041,0.37530304501430056,0.37619345623839495,0.429676237268464,0.3691092728710896,0.39147037690196057,0.3751866113696949,0.38049457108981277,0.3750434850567609,0.28745999174311554,0.36611299200600883,0.37125544657687465,0.3678368350391903,0.3385233689684623,0.3773767735690087,0.346672791021704,0.37440619736306546,0.3761341417659278,0.3663575174156824,0.37820387740641737,0.39478811958598103,0.38246748810440245,0.37432648378868405,0.3902510596614438,0.3735162334009115,0.36754374365350534,0.3714042992820835,0.3736298504180008,0.38421911132981285,1.0,0.3912713475257305,0.36835760584197597,0.41090575807996144,0.3751045455067698,0.4469096960171195,0.38418883054204467,0.3750918172159023,0.3668674707072064,0.37618708159495046,0.4483044766964874,0.31853272581623676,0.37797882107915126
Sinhala,0.8012818114995405,0.7551075203714731,0.5793387953024807,0.8089987687131038,0.7000171164961092,0.8433763429338521,0.8142872945532194,0.547798969405585,0.7769177426430389,0.5898941620752525,0.8231029309148813,0.8124897343513249,0.8122413652756532,0.8186358866931529,0.8088828024563899,0.8155804555002226,0.8114993825310101,0.7606287882153,0.6517655370125983,0.8086963238452938,0.800120681846514,0.41640833898687296,0.8127046533987624,0.8220481552475131,0.8080788037314377,0.8149529837330177,0.82479341208834,0.4679708015923214,0.7845365617880831,0.5633707544742402,0.8229941070323044,0.5396652054136484,0.81396867202982,0.6411447333833932,0.8164189510690861,0.8261207179650615,0.7585734754793251,0.8272330336080824,0.8347231586159809,0.7854844135523305,0.8160994653546457,0.8297972332933394,0.8067418814025309,0.8063722794152135,0.8086116553909124,0.8143529412769311,0.8015837004918922,0.3912713475257305,1.0,0.8050006367705723,0.6940428333160171,0.8161507623741838,0.689160632383666,0.7561217221194563,0.8260719716414392,0.7993573220015993,0.8200401634152318,0.7699223149701535,0.4850298356304534,0.830174271630171
Spanish,0.9164899544176561,0.7946427995352375,0.5390252649405058,0.8961884422988675,0.6963773061932751,0.8365405738929464,0.9169514976568083,0.4694547727523704,0.8809083778617746,0.5325492372704834,0.8652364998545585,0.9100716292192084,0.9026107250832471,0.9112467726856035,0.8998461302799103,0.8913197559315197,0.9022922974910677,0.8625950277846384,0.608219955661354,0.9030094738532383,0.9071062989252532,0.3903413826424359,0.8950424914758139,0.825957119044652,0.8945389076537344,0.8744584166749195,0.8919712139334043,0.45504703882543784,0.896432377949248,0.5168281880070709,0.8253557991490096,0.49587889058317774,0.880442449248535,0.6518489067608456,0.880582562847473,0.9078017422847391,0.7899805846386846,0.8844465189485139,0.7927825708348114,0.7688825907694975,0.905995302795802,0.8613584222037317,0.9027080889061604,0.9383539850051302,0.9203381497166089,0.9008828958260572,0.8773740754905704,0.36835760584197597,0.8050006367705723,1.0,0.7255712128175974,0.9116676966941097,0.6232777462797207,0.7002279410438169,0.8583330179475257,0.8505742611127166,0.8855518742555554,0.7671278268113086,0.46021435401305905,0.877977951943659
Swahili,0.7292598684519664,0.6740602644216392,0.5558883089124165,0.7249747379529895,0.6356769498944286,0.7204784715408259,0.7219492999019158,0.49149843897387235,0.6992542527861741,0.5405603295073088,0.703692365553511,0.7203575900320992,0.7215052593109605,0.716760434804369,0.7111869083618346,0.7200537643011987,0.7208435854170261,0.6894600434368264,0.6031865915991538,0.7131088698993968,0.720106661924401,0.4376873148763145,0.7203374093385327,0.7009111780955283,0.7188381015809454,0.7142901637979011,0.7282573584240036,0.44393990251862797,0.7022430231267799,0.5310578886285702,0.6883883202556426,0.4959230809326067,0.7236717503543316,0.6020705212970059,0.7180766705785091,0.7267671770928656,0.7115259181047341,0.7311262360080469,0.6821599150845877,0.6750642243260733,0.712915037645945,0.7219978951203042,0.7152110539722029,0.7209966870199712,0.722337275065814,0.7157564508329345,0.7164238165389617,0.41090575807996144,0.6940428333160171,0.7255712128175974,1.0,0.718258385644675,0.602295574122791,0.644093793005152,0.707593178910298,0.6934969483974917,0.7199764537564793,0.7021207141722899,0.4600212392438845,0.715513681050306
Swedish,0.9038268486042674,0.8075980222302089,0.5423711264030503,0.8903248654408101,0.7023304916075115,0.8379984785983597,0.9179088241618907,0.47696148610986067,0.8492038563267442,0.5416370738242091,0.864559150751413,0.9111150675190658,0.9057829317355479,0.9476398237879171,0.9101598727189397,0.902463835281178,0.9210478565136078,0.8487496123083427,0.6183294401493564,0.9082883419395341,0.8980715543720529,0.3926376117681389,0.9025826892542591,0.8262061912470008,0.8948201644210761,0.9041946633333239,0.8926400726445866,0.4518002673007843,0.8745622340825059,0.5222594814268553,0.8309410857718679,0.5014583816548679,0.8901813302629398,0.6462403663838194,0.8860095144206982,0.9128813044282476,0.7831483237268508,0.8868502178319422,0.8049366181364808,0.7692700413141118,0.946345893139229,0.8600863954199173,0.9001083192859541,0.909551182291069,0.912145367322935,0.8956863125896497,0.8824466849496554,0.3751045455067698,0.8161507623741838,0.9116676966941097,0.718258385644675,1.0,0.6359149488710205,0.7086403863530532,0.8624657130761049,0.845412887692474,0.8901134357820035,0.7701459985170079,0.4590503996564332,0.8830841932274103
Tamil,0.6231366440931094,0.6203760292433435,0.5939917565451074,0.6275800004104793,0.5991926414238106,0.6752790084313651,0.6318004622792238,0.5535485657200191,0.6080483531955639,0.5846711107919337,0.63713236818985,0.6259695638671182,0.6264340679497878,0.6370044453899902,0.6348276677620426,0.6308927040704808,0.6281880759800984,0.5950245081302935,0.6158374395380285,0.6316462063495157,0.6259263257031789,0.4377248303142874,0.6279846501351615,0.6684149238885372,0.6242319509719164,0.6430668396184995,0.6394201173749786,0.41189964755149283,0.6098406908099289,0.5399694248260735,0.6359716831631381,0.4990573647546194,0.6359118416490535,0.5366969980126532,0.631334836637192,0.638063533335496,0.612734592278262,0.6426488468587082,0.7085822378572796,0.6529885704021055,0.6352767046522123,0.6575223165035898,0.6248542447149626,0.6248618227156123,0.6263932245621394,0.6299038067255242,0.6345308863736919,0.4469096960171195,0.689160632383666,0.6232777462797207,0.602295574122791,0.6359149488710205,1.0,0.6882235134255535,0.6465751638103916,0.616061866387459,0.6407381510265246,0.6652895661817633,0.4341798295527102,0.6529369514015357
Telugu,0.7093955388614833,0.6889593665034399,0.5820182305014989,0.7077511638985381,0.6652648856723599,0.7511958320791365,0.7038771478548572,0.5728784652767087,0.68818035671569,0.6091523560331009,0.7129107401855757,0.703144363180071,0.703226589689807,0.7091085505497747,0.7017655967847409,0.7070365194941992,0.7021573268246373,0.6669288954771732,0.6652900697461129,0.7001551644741816,0.6993972621152333,0.4245161038969545,0.71101807251594,0.7483393735377013,0.7010772002731241,0.7172392870077579,0.7224854007830069,0.4882415746102215,0.6820777774540371,0.5724112853526597,0.7168888276989293,0.5547781010014436,0.7146794818521327,0.6185876581103844,0.7075216360053963,0.7176362768842043,0.6905852393921961,0.7254295323717589,0.7643563752040298,0.7416849105466593,0.7076996697719977,0.7282040092559666,0.6952171937340541,0.7013779196162989,0.7034727086562929,0.7027942337779798,0.7095999120825598,0.38418883054204467,0.7561217221194563,0.7002279410438169,0.644093793005152,0.7086403863530532,0.6882235134255535,1.0,0.7190005349732602,0.6940309877792807,0.717409892756982,0.7125006366156469,0.49714412905427546,0.7261064023331415
Thai,0.8467968314520767,0.7676937156363607,0.551837333362545,0.8646063745425058,0.7016356537416065,0.8379732047796036,0.8662394744738968,0.5103567978945546,0.8174423166478043,0.5676618566157989,0.8628085488406684,0.8672090624529998,0.8582593943796356,0.8639570053015508,0.8488061336621121,0.8599753585986404,0.8606633825720578,0.8015089542162414,0.6316390592648143,0.8493850798422106,0.8475506850251637,0.39908092673135165,0.8670253137932209,0.8233235440045952,0.8519839501651635,0.8564090030083091,0.8897397208939327,0.4507608812283625,0.8334463123719483,0.5346986357254964,0.8450443920889599,0.5132723411693307,0.8568515975038747,0.6405811958204634,0.8562367926214776,0.8785300270308992,0.7791302138209003,0.8832937114607148,0.8058975114698459,0.7661180792062547,0.8647903727659941,0.858599489563797,0.8625895829033156,0.8590464694703646,0.8602689091883265,0.8680425147801473,0.8453269842553618,0.3750918172159023,0.8260719716414392,0.8583330179475257,0.707593178910298,0.8624657130761049,0.6465751638103916,0.7190005349732602,1.0,0.8208029583139042,0.8666972095213775,0.7649591387120557,0.4634761182933707,0.8950276191963453
Turkish,0.834602685731271,0.7456828843524566,0.5408776077472615,0.8464045017348542,0.673643240362254,0.8245252997689609,0.8544501603785402,0.4671665319992767,0.7988322048023084,0.5212932906108521,0.8504822515907273,0.8591225674904783,0.8597125313876253,0.8424515357208434,0.8406069910126588,0.8501620178084953,0.8502359401262168,0.7919430941090086,0.6031218834102455,0.8514522205284955,0.8435836841827649,0.38393391932361715,0.8434597607276744,0.8160835598819135,0.8577430626054556,0.8223198713948172,0.840946699850538,0.4336114660900732,0.8356792814886819,0.5215638828322011,0.8343773965842558,0.4893538043430004,0.8331203801808633,0.629742638435925,0.8417001025893007,0.8479943593437279,0.7556037941672148,0.8338770196193648,0.7880566573498732,0.7673696656901784,0.8396218662603371,0.8463343415907632,0.8546729012104237,0.8499811001404538,0.8521208547544061,0.8557460730955678,0.8311257826185512,0.3668674707072064,0.7993573220015993,0.8505742611127166,0.6934969483974917,0.845412887692474,0.616061866387459,0.6940309877792807,0.8208029583139042,1.0,0.8426317403184311,0.7533729192476246,0.4526925945693603,0.8299737859710983
Ukrainian,0.8770442611157754,0.7892012605595844,0.5548652999335371,0.8773331982423985,0.7421887589003655,0.8426186468429351,0.9094994192849748,0.4946399448438518,0.8412275413799472,0.5536692462396496,0.8638381325847626,0.9083001670611188,0.8987752580864474,0.8916975116624879,0.8775674651606353,0.8929299616554304,0.8886978931068273,0.825760394346354,0.6392367386289586,0.8805514950642978,0.8763193735872742,0.4007898380066581,0.8913835002394271,0.8292141804310001,0.8847899449828107,0.8735034215370066,0.8858277730201585,0.45807119360733123,0.8599487331488198,0.5396509756652944,0.8393222470920559,0.5124463457293854,0.8948964654714942,0.6531623474002624,0.8990171694782092,0.9076084946749057,0.7894749827372358,0.8811706325123976,0.8082206830523916,0.7775045336925178,0.8894633538666489,0.8632281634216847,0.8968653795394906,0.8847415411670831,0.8897832898886449,0.9221016926493978,0.8831701660278845,0.37618708159495046,0.8200401634152318,0.8855518742555554,0.7199764537564793,0.8901134357820035,0.6407381510265246,0.717409892756982,0.8666972095213775,0.8426317403184311,1.0,0.7713217671676459,0.4694723514829385,0.8765224171397494
Urdu,0.7689785299427189,0.7224375633799397,0.5798821449125297,0.7660388572886867,0.67233902578801,0.7993879683936974,0.7727880750461528,0.5319796087232963,0.7382221109475957,0.5713501858495118,0.7605990398235631,0.7684502741645745,0.7692414368295056,0.771152248058609,0.7669666731328529,0.7708932545573373,0.7695510305460415,0.7249996514860203,0.6341231530299546,0.7694052521999818,0.7649237198799437,0.42088427380075993,0.7663555451024134,0.8042174325868394,0.7664456543760925,0.7657632075949764,0.7726272968673985,0.4542698531643745,0.7499299369720397,0.5439107467651605,0.7519737576768442,0.516493462975657,0.7668023641728398,0.6164488778415335,0.7644862589807961,0.7762349635625123,0.7241329587327235,0.7727130534296823,0.7719014006964174,0.7542969863756918,0.7682507592316358,0.7961026540555943,0.7629619459672148,0.7641750756865039,0.7691194982427926,0.7690671743787845,0.7618957709689487,0.4483044766964874,0.7699223149701535,0.7671278268113086,0.7021207141722899,0.7701459985170079,0.6652895661817633,0.7125006366156469,0.7649591387120557,0.7533729192476246,0.7713217671676459,1.0,0.4701127917749604,0.7689705124889095
Uzbek,0.4601943678886923,0.5278030952471017,0.48193675926296986,0.4578296410801064,0.5739754426987859,0.48526243432238214,0.4608632523154695,0.49825450228727475,0.4945742151126701,0.5172200067939735,0.4619264079169618,0.4611557541217667,0.4620912195531438,0.46095607407112604,0.46274680211198205,0.4654024324436994,0.4605129869379827,0.5109940702512413,0.5062893460164051,0.4620777266129185,0.4673192515850083,0.44095234870467864,0.457436698748528,0.47534075852940294,0.46143599766454496,0.46267511209597945,0.46630834242936764,0.6482913718807837,0.484282944625542,0.5576653450384558,0.46361080746740185,0.6035021964666311,0.4712706124586284,0.5604410056123542,0.4664139344211778,0.46776027283518196,0.5025969382958572,0.46810344952366717,0.4885166469743418,0.4869119599253482,0.4594628138680678,0.4765425242854688,0.4601760170440097,0.4591458491684696,0.4588320253896608,0.4648939654435487,0.47830451138407654,0.31853272581623676,0.4850298356304534,0.46021435401305905,0.4600212392438845,0.4590503996564332,0.4341798295527102,0.49714412905427546,0.4634761182933707,0.4526925945693603,0.4694723514829385,0.4701127917749604,1.0,0.4692399977814345
Vietnamese,0.8649704922976829,0.7814990580976875,0.5499919067060316,0.8763753961477607,0.7080846681458581,0.8403037655585615,0.8841582085392145,0.5071544885891619,0.8329238716780054,0.5674867068861705,0.8764733232980347,0.8851577262388622,0.8700582837322033,0.8854679477261204,0.8687372041678252,0.8715911590373809,0.8758113601217116,0.818576433371062,0.631230668524363,0.8679741594482548,0.8636247777733816,0.4029808180033416,0.8782559994548156,0.8352016913399216,0.8651497968980538,0.8712538766341311,0.9040821243005219,0.457566858770207,0.8481004370050623,0.5349636020666314,0.846377761886881,0.518170231032677,0.8672973147890584,0.6470763507686342,0.867872924308217,0.8932381684565689,0.7894362009527739,0.8959531643167228,0.8168585528530448,0.7731399145406083,0.8851169193440118,0.8610855366904451,0.8726852795152458,0.8796062200360518,0.877245801149103,0.8772369517446784,0.8595568359719756,0.37797882107915126,0.830174271630171,0.877977951943659,0.715513681050306,0.8830841932274103,0.6529369514015357,0.7261064023331415,0.8950276191963453,0.8299737859710983,0.8765224171397494,0.7689705124889095,0.4692399977814345,1.0
