Language,English,Afrikaans,Amharic,Arabic,Belarusian,Bengali,Bulgarian,Burmese,Catalan,Khmer,Chinese,Croatian,Czech,Danish,Dutch,Estonian,Finnish,French,Georgian,German,Greek,Hausa,Hebrew,Hindi,Hungarian,Icelandic,Indonesian,Irish,Italian,Kazakh,Korean,Kurdish,Latvian,Latin,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Marathi,Norwegian,Persian,Polish,Portuguese,Romanian,Russian,Serbian,Sindhi,Sinhala,Spanish,Swahili,Swedish,Tamil,Telugu,Thai,Turkish,Ukrainian,Urdu,Uzbek,Vietnamese
Greek,0.9003867989897565,0.7941136283706369,0.5287995409435664,0.9001754823744963,0.6896542408271342,0.8145740614084676,0.9210981187405396,0.44419805327261874,0.8423442643747115,0.5358122935448838,0.8309150670920658,0.9134431270488236,0.8999835265399302,0.9075569395883558,0.894331100158287,0.8932732316379466,0.8995407389742894,0.8313200283461123,0.610238982112013,0.8892808112150012,1.0,0.39107251230708007,0.9044357414159346,0.8104420444105463,0.8947081609174627,0.8741289433778984,0.8862538732108379,0.44687605549453246,0.877282498562444,0.5140720559821409,0.7920160797890443,0.49197356804876735,0.8838173517215807,0.6468959797315996,0.8770043152272952,0.9114114903392755,0.7801799424378464,0.8827424515965404,0.7810789913051223,0.7413395243116844,0.9032983941873076,0.8584876228335443,0.893119104536663,0.9119778322919205,0.9195670665255006,0.887729982481538,0.8899283833201307,0.34928311238816595,0.7830276432715914,0.9164416972455802,0.7530823930096895,0.9061540798752348,0.6303449953767717,0.6861049889983506,0.8541606853388954,0.8171964166881929,0.8841992699717325,0.760088989904619,0.45478062025534305,0.8769946837122272
Hausa,0.37661321410668663,0.4283344642861661,0.4302830593784713,0.38610043028439117,0.4723753520744043,0.3977938845935521,0.3894521851487038,0.4302385336778755,0.39049362879394955,0.4447279918310356,0.3807653764747876,0.38416156018327113,0.3832324861158786,0.38559693090014674,0.38934956892764644,0.387420132263605,0.38685543548134477,0.3940662155615009,0.4464832232388551,0.3849845876257208,0.39107251230708007,1.0,0.37883085042354575,0.3888584139909318,0.38790516092716315,0.3918911713813783,0.38584172410611856,0.43374015825681334,0.38665418324620754,0.4612265611492785,0.38091636166138654,0.4517217724097014,0.39343049409266695,0.4286295457962484,0.3872009421306798,0.3887962187477572,0.4033730154232793,0.3927996856271884,0.4062959182411429,0.40616849280859996,0.38405862357632053,0.3966011522666734,0.3838440787785266,0.38248411833562274,0.38259669653778694,0.3880460040962358,0.39665468203153587,0.3926607826507295,0.407569988194381,0.38324590379008144,0.42917731603537645,0.38501947250707164,0.41063048825697857,0.4108512513157167,0.39219506357894973,0.36805198933935573,0.3947043166695929,0.4205355259320359,0.4399982240850779,0.3949198487082884
Hebrew,0.8993820400538549,0.7838702764452706,0.5184962706603766,0.8961152894033115,0.6836605682612594,0.8138691346701096,0.9160461346630581,0.4230410618131339,0.8367380321803763,0.520132224790719,0.833973568677906,0.915268671321541,0.8958713920860785,0.9029010600657195,0.8828786338307631,0.8923566474264085,0.8954875755579599,0.8192428901095186,0.5992055535347464,0.8813850354635919,0.9044357414159346,0.37883085042354575,1.0,0.8165613737907534,0.8865009435029176,0.8823212104687618,0.8972665935981439,0.4365513323764018,0.8659732524207562,0.4942621791405263,0.8005360890609629,0.4802172312904279,0.8849450561385029,0.6366690980939156,0.8825245927229639,0.9132588792485075,0.780311127815899,0.8968261255602544,0.7816280415400635,0.7420706937705639,0.9038349853542722,0.8628828395651279,0.8888887026672804,0.9032030746070165,0.907474087752593,0.8901431637494278,0.8863798717352229,0.3393280320608444,0.7907744048000507,0.9016238050495748,0.7504001658519448,0.9046647994323788,0.6290930359525785,0.6929447201471943,0.8703881952024601,0.8147388061836146,0.8930996828015904,0.7564626279972128,0.4436730300026639,0.8834731308133854
Hindi,0.8176346883785852,0.7425036277537376,0.539200739100767,0.8198885287683857,0.6717656011023847,0.8365621605385912,0.8171990570878102,0.4710048566903618,0.7728346965466142,0.5435097915719165,0.8210659983247999,0.815494213392667,0.8230081121459476,0.8133616149034724,0.8145694544691476,0.8210908864582283,0.8145933225346235,0.7563909875487185,0.6161933881948051,0.8215442124623208,0.8104420444105463,0.3888584139909318,0.8165613737907534,1.0,0.814685033346463,0.8050317366071336,0.8232860407117082,0.4424763309670199,0.8001058867270261,0.519793081393728,0.7964217630228392,0.4984185017112805,0.8185686872186227,0.6186011630109352,0.8152944972621472,0.823885848979356,0.7573174999442798,0.8206709192671157,0.8083139986687975,0.800731371221728,0.8122709254426133,0.8380198739316715,0.8188896079353815,0.8165292325919365,0.8170243179125068,0.822951958110344,0.7986449403874846,0.3586563841961641,0.8032966915877537,0.8164265603129013,0.7272300045141341,0.8127144804773466,0.6658686255535361,0.7284530356616783,0.8154296520072577,0.8047770167512469,0.817955715579042,0.7969115481964048,0.45882357348210784,0.8248198438123384
Hungarian,0.8766176410067397,0.7818636859732092,0.5361374405618896,0.8784112810089449,0.6842481544134388,0.8217075029603796,0.9050380195651307,0.459419836217672,0.8276993797808163,0.53747109180333,0.8379883211735603,0.9013798906216951,0.9026452178862155,0.8945530886548113,0.889566015954106,0.9012255236828933,0.9007396124036113,0.8143326770737795,0.6170251724260273,0.8921400693073528,0.8947081609174627,0.38790516092716315,0.8865009435029176,0.814685033346463,1.0,0.8635320295198651,0.8777550970057827,0.4352075012109357,0.8679204367169562,0.5211218594311324,0.8091517798981183,0.4954032895135752,0.8842354690821912,0.639984037470919,0.8802917955218633,0.896228923974755,0.7783596758465735,0.8705129508664434,0.7863167064691687,0.7472140841137676,0.8873398079042351,0.8591364074228346,0.896194016810751,0.8904252010893688,0.8989108772696879,0.8848564038946677,0.8721605982368351,0.3476546548213144,0.788166838615148,0.8965913576545149,0.7476818769416353,0.8935143466666564,0.629245979596922,0.6864478191427499,0.8551492206738733,0.8312751075439117,0.8803063853272792,0.7599792522014265,0.4476666747502718,0.869966441071141
Icelandic,0.8693332891857537,0.7877808930646579,0.536182745254478,0.8650694168333414,0.689768510940414,0.8039115582175377,0.8848715630488454,0.45752570461095055,0.8178103502769126,0.5476224226080418,0.8154173573226388,0.8834131118604307,0.8682705853359274,0.9034662658870316,0.8758418222938116,0.8772164851543428,0.8856124906488329,0.8017277608125681,0.6254359676367952,0.8664644049386352,0.8741289433778984,0.3918911713813783,0.8823212104687618,0.8050317366071336,0.8635320295198651,1.0,0.8728007751370069,0.43870566510981107,0.8405499203599528,0.5184905078930359,0.7922985207870467,0.501764447841916,0.8702964914842269,0.6314405249270094,0.8618027991651384,0.8890496886782521,0.7687845791266282,0.8711303038164117,0.7843742995577315,0.7407700670894903,0.9028026431903987,0.8420834564766722,0.8624294387938454,0.8751475992399935,0.8761950288452144,0.8601289952089637,0.8653250273292845,0.3510382965431135,0.7930607615447566,0.8746479814482067,0.7479735428688598,0.9036389999784695,0.6479868239771609,0.6985433502323403,0.8549909115722258,0.7934281664598027,0.8718396260280806,0.7545803394766709,0.44945217479939875,0.8673663469264423
Indonesian,0.8860215938671739,0.7827946412972449,0.5240062703446539,0.8902773452802053,0.6857602864957084,0.8221541814233889,0.8955472383487888,0.43962061063784874,0.8330636978068688,0.5364753953883998,0.8486746937077819,0.89588448876467,0.881481916365825,0.8905502349230009,0.8737867262174355,0.8860433419240811,0.8884503891717627,0.8169897497544791,0.6074793675980539,0.8705053547621631,0.8862538732108379,0.38584172410611856,0.8972665935981439,0.8232860407117082,0.8777550970057827,0.8728007751370069,1.0,0.4437653306391747,0.8603442806515273,0.5080860639134085,0.8132806807994464,0.4933072034819876,0.8789222229786623,0.6403259098950346,0.8722290122543774,0.9048325870014022,0.7908360249817445,0.9389814566598289,0.7871275021079052,0.7476196280456926,0.8906562820122312,0.8622112324536715,0.881415838663165,0.89289839909536,0.8951924419127526,0.8811576180060041,0.8692841353312449,0.34252046596182995,0.7963854101379283,0.8930938055934884,0.7597941791583251,0.8888450237673016,0.6380982801427533,0.7018110726830464,0.8915217795089768,0.8155728631488253,0.8820002898315772,0.7614418537159178,0.45178374561315243,0.9026848687752471
Irish,0.4506065184848655,0.5127231613264285,0.4617473307091474,0.4373126885476272,0.5728363527400964,0.4404779616767926,0.4385730279792563,0.42668461858084794,0.47870679445832454,0.4854552685828959,0.43030656615402074,0.4377547519473133,0.43623269632259587,0.4411540823587339,0.4441535357177143,0.43902912378129705,0.4335617152564093,0.4880827229897748,0.45946708094978966,0.4397286251626413,0.44687605549453246,0.43374015825681334,0.4365513323764018,0.4424763309670199,0.4352075012109357,0.43870566510981107,0.4437653306391747,1.0,0.45382827467950265,0.5116756935359172,0.43017644146012496,0.6056843720272528,0.4437583415688738,0.5803347795842526,0.4357766207933495,0.44316735027201987,0.47213906658273325,0.45074462721650443,0.4424359124201255,0.4564227758197543,0.4394132389707868,0.44913313213934,0.43641569938253566,0.4411245821461368,0.4380761684547778,0.43864552803126505,0.4590560915773578,0.25509836588566825,0.4449683768131608,0.44063348478585007,0.44237529148025745,0.43788647853847734,0.4011666544474501,0.47358772575194685,0.4360466054081529,0.41434515204057826,0.44575787949318346,0.4393393222030105,0.6603538406429975,0.44151243970551135
Italian,0.8671659001080954,0.7684807428031553,0.5189404697553759,0.8649079880962769,0.676677253902056,0.8026956121621631,0.8821037296568079,0.4429403938937286,0.8572854591103859,0.5258893636853386,0.8261041926628707,0.8793695907821973,0.8819854246212128,0.8725008049808962,0.8710837137055379,0.8693428897744782,0.8679711367897415,0.8318282579044761,0.5929932736900854,0.8759198602077594,0.877282498562444,0.38665418324620754,0.8659732524207562,0.8001058867270261,0.8679204367169562,0.8405499203599528,0.8603442806515273,0.45382827467950265,1.0,0.5069010713437373,0.7875996782900107,0.49067219929070277,0.8585948940811131,0.6347429918060006,0.8536976912403736,0.8758064659406612,0.7682079445339499,0.8512617137024924,0.7688087456527031,0.7261947332780775,0.8694724373211937,0.8381559771156593,0.8842063952273607,0.8913212604114195,0.8862996683434793,0.8765971615971505,0.8486496181698635,0.33408851802039535,0.7690274607529889,0.8979074356286019,0.7344554684382942,0.8753650988075268,0.616919553216491,0.6688091316210081,0.8397061845014596,0.8175328057474492,0.8578345512616228,0.7436197967888983,0.46755780808960623,0.8500136552876646
Kazakh,0.4834637004474647,0.5558580140308443,0.6070618544139292,0.4977610968168041,0.626021342526401,0.545116476252888,0.5138400124898804,0.7081583478040094,0.4990901869179657,0.6756458324872068,0.5144607657677036,0.5068429501976265,0.5159743587090015,0.5078017540616422,0.5179712098717799,0.516410793007157,0.5148205596035949,0.4994156444033265,0.6761884185491605,0.5145880222438831,0.5140720559821409,0.4612265611492785,0.4942621791405263,0.519793081393728,0.5211218594311324,0.5184905078930359,0.5080860639134085,0.5116756935359172,0.5069010713437373,1.0,0.5286139906875887,0.6494846070056378,0.5190633787242322,0.5800313563087651,0.5180663363259348,0.5110152512861406,0.5413698911855428,0.5051511001933371,0.5622810007249535,0.5588904551719056,0.5071048519350027,0.5356106075093099,0.5137009119194214,0.5019108225417385,0.5081892934123506,0.5195580913337154,0.5303302440693676,0.33924447455415546,0.5564138988743992,0.5031534904316847,0.542604263205097,0.5075848175245683,0.549771925781175,0.5652060932610926,0.5218692140895663,0.5083936014840699,0.5231654235752182,0.5332388648872022,0.5538861482475231,0.5226995038757706
Korean,0.7840473442827866,0.7192126684475098,0.5483512022263821,0.7997592083386202,0.6551241748771011,0.8217069885238485,0.8053824803822153,0.4878247070999883,0.7548224589708026,0.5381898577468246,0.8348870243704347,0.8050494689613514,0.8127889191673784,0.7992352749113008,0.8015058469697735,0.8127298489559394,0.8060672624748862,0.740278539052474,0.6096103516732755,0.8061095326245185,0.7920160797890443,0.38091636166138654,0.8005360890609629,0.7964217630228392,0.8091517798981183,0.7922985207870467,0.8132806807994464,0.43017644146012496,0.7875996782900107,0.5286139906875887,1.0,0.5021241678757916,0.8058571973902334,0.6150530392053102,0.8151349193897371,0.813495584941216,0.7413289594204607,0.8066966229063898,0.8042047136768649,0.7571277403735002,0.7976011795417927,0.8190118136897853,0.8095358923208592,0.7991814019545482,0.7977240543494061,0.813108342002475,0.7859856434717841,0.33098899040347507,0.8127798551161017,0.7991576245466047,0.7018523933152099,0.7997875862667059,0.6362429126247421,0.7054512197518713,0.820501436329024,0.8245708433880197,0.8091526004258708,0.7267214076300348,0.4539853296979068,0.8176653968477195
Kurdish,0.46808532109870543,0.5521626025121855,0.5501820446322594,0.48254136913947193,0.630839552871842,0.5107832999994298,0.49224770166753695,0.6319981754969237,0.49848829643654197,0.6362123215990849,0.48484121730394136,0.4885101525882498,0.48907822110184185,0.4948342712171725,0.4982357377046815,0.49332198999948945,0.492392131960851,0.49287445324278606,0.6251255410868031,0.49493176427771624,0.49197356804876735,0.4517217724097014,0.4802172312904279,0.4984185017112805,0.4954032895135752,0.501764447841916,0.4933072034819876,0.6056843720272528,0.49067219929070277,0.6494846070056378,0.5021241678757916,1.0,0.4972158205607194,0.5943832753911196,0.4966775994185729,0.49631581123191265,0.5068937398980347,0.4981579383727475,0.531836713069723,0.528780415926694,0.49342821669320114,0.5100956256084267,0.4905009245636249,0.4836388419988538,0.48548194574329556,0.4940172985346144,0.5093397704858174,0.3170137409771758,0.530892631355984,0.48359579875438075,0.49951688611411016,0.4900998010691691,0.5010848575815543,0.546828830207128,0.5037214101074005,0.4734533528696655,0.5013441263689323,0.5059862780945933,0.6008916960264158,0.50565804408328
Latvian,0.8787071916029245,0.782343216661601,0.5341289764107919,0.8732049837667462,0.6992138072181272,0.8170981883944874,0.901971471910696,0.45655893666470065,0.8285364661111864,0.5397125625580885,0.8342088854673113,0.8951406742245964,0.8983357881919573,0.8947912357496677,0.8810628534285097,0.9019763215854057,0.8916106536938095,0.8116353909886975,0.6254629569147497,0.8782792547087407,0.8838173517215807,0.39343049409266695,0.8849450561385029,0.8185686872186227,0.8842354690821912,0.8702964914842269,0.8789222229786623,0.4437583415688738,0.8585948940811131,0.5190633787242322,0.8058571973902334,0.4972158205607194,1.0,0.6393077515530641,0.907597005289422,0.899457812063627,0.782480728663421,0.8727181991031199,0.789946289018378,0.7469235675230743,0.8867253240454401,0.854695468753895,0.88633583500513,0.8824246945465279,0.8880754452965443,0.8900364062770748,0.8686782957302406,0.3475898986384401,0.7928439477816415,0.8846982511163343,0.751890189163182,0.8919955215159177,0.639436135231654,0.6959384178527419,0.8583642235215261,0.8080092295223469,0.8954107549180798,0.7594353773287622,0.4606924081400281,0.8711326922546198
Latin,0.6394538692606997,0.6507208803692864,0.5482250638486379,0.6356718809200999,0.6566499303503877,0.6262055318714917,0.6405936937329887,0.516860968757421,0.6323425384019393,0.5648617696311785,0.6140401369680395,0.6414906870983735,0.6399505753134641,0.6376374962320174,0.6372305797776925,0.6395512509208584,0.6379814216555,0.6213137024833849,0.6117164262969089,0.633676540372306,0.6468959797315996,0.4286295457962484,0.6366690980939156,0.6186011630109352,0.639984037470919,0.6314405249270094,0.6403259098950346,0.5803347795842526,0.6347429918060006,0.5800313563087651,0.6150530392053102,0.5943832753911196,0.6393077515530641,1.0,0.6319273653279533,0.6428970616207276,0.6280394337339744,0.6426421591620547,0.6144429307589945,0.6178699464354294,0.6340091413658344,0.6418781552602906,0.6344750824465608,0.6411753658985964,0.6422967713840545,0.6348741723356289,0.6484812450366985,0.311733882432157,0.6249727718294611,0.6423894095266826,0.6192416197183875,0.635453676180556,0.537758606878093,0.6079440855630438,0.628993597346225,0.6003338166938132,0.6413517524230181,0.6050897366741854,0.557711318361348,0.6387595730268854
Lithuanian,0.8672570536728132,0.7719977800757364,0.5300796557255998,0.8700423396528179,0.6969667396999051,0.8195994329925217,0.8981533768306292,0.4560216895885908,0.8217380118957758,0.5345337257481733,0.8410296647011981,0.892057727141122,0.9076081811666877,0.8887398167102818,0.872760123746444,0.8958796744429143,0.8869883192782644,0.8075807441617998,0.6221391169693805,0.8763522647600803,0.8770043152272952,0.3872009421306798,0.8825245927229639,0.8152944972621472,0.8802917955218633,0.8618027991651384,0.8722290122543774,0.4357766207933495,0.8536976912403736,0.5180663363259348,0.8151349193897371,0.4966775994185729,0.907597005289422,0.6319273653279533,1.0,0.8952766131151256,0.7732188459991426,0.8667361389984112,0.7937449134958733,0.7506012022168145,0.8791977102424257,0.8602987406880982,0.8931557061801133,0.8786216652469763,0.8819376069492472,0.8924653887313367,0.8648535084886724,0.3411295128127598,0.7982619695709141,0.8811814233018618,0.7429061644737921,0.8832542801860851,0.6362556177231589,0.6879863499230047,0.8573553746785,0.8180651100142349,0.8960136542077816,0.7582790238263972,0.45549851248388856,0.8678499400953474
Macedonian,0.9037411908395658,0.7872565630497936,0.5312140188921013,0.9001755818569462,0.7008696392258892,0.8290997899987077,0.9377512547189093,0.4476874358101166,0.852738222085846,0.5363449002501562,0.840452934681823,0.9374098122201073,0.9074494517818918,0.9165517320775391,0.8917163325763922,0.9027823590818387,0.9049522671501462,0.8315034410925994,0.6192073492805148,0.8887112914641077,0.9114114903392755,0.3887962187477572,0.9132588792485075,0.823885848979356,0.896228923974755,0.8890496886782521,0.9048325870014022,0.44316735027201987,0.8758064659406612,0.5110152512861406,0.813495584941216,0.49631581123191265,0.899457812063627,0.6428970616207276,0.8952766131151256,1.0,0.7898143630169607,0.9029375045409644,0.790189847169998,0.7461456075201747,0.9132898954611494,0.8748967247620447,0.8973380568637976,0.9092711450347813,0.9169417480896097,0.9002247276482414,0.9124286082875773,0.3447550392742235,0.8004050842635774,0.9124636620526241,0.7610829356791006,0.9121038612083665,0.6394348032759065,0.697605398373517,0.8818973356441745,0.8183673851401252,0.9085413030965248,0.7677759718446718,0.4544654837951812,0.8977607891638543
Malagasy,0.7939758781031414,0.7301728334807724,0.5463711081941524,0.7827053585428323,0.669647693446387,0.7758613507556362,0.7833153020520836,0.5026386768275785,0.7724535370153381,0.5528893894659598,0.7591905215328548,0.7818108435798459,0.7806485894115686,0.7767449532756029,0.778531733149512,0.7795146841122641,0.7788446275892508,0.7587445835753027,0.619583997269239,0.7734740354906797,0.7801799424378464,0.4033730154232793,0.780311127815899,0.7573174999442798,0.7783596758465735,0.7687845791266282,0.7908360249817445,0.47213906658273325,0.7682079445339499,0.5413698911855428,0.7413289594204607,0.5068937398980347,0.782480728663421,0.6280394337339744,0.7732188459991426,0.7898143630169607,1.0,0.7916495046999291,0.7289881449299236,0.7131069365470295,0.7744418996867103,0.7749305895668706,0.7722328562371734,0.7824985711811064,0.7832371313604941,0.7816522808833523,0.7710084363513704,0.33784517342661274,0.7363777352922262,0.787496764003996,0.7430512943036698,0.7778750123407306,0.6193200434830364,0.6759416189055149,0.7768865484219688,0.731128896860604,0.7841831025309952,0.7130895318054555,0.49410123664462113,0.7866144405995857
Malay,0.8864450634970393,0.7870532014770321,0.5278018979976554,0.8892525372569453,0.6888082547066229,0.8211579539042598,0.8907028254584637,0.44336024517044204,0.8325989575764118,0.5416834523046211,0.8355518300240938,0.8941839995281501,0.8748087528216422,0.8867941919666236,0.8680175884016282,0.8805972537622391,0.8816985483400748,0.8118328812426344,0.6122483422115119,0.8599952010010641,0.8827424515965404,0.3927996856271884,0.8968261255602544,0.8206709192671157,0.8705129508664434,0.8711303038164117,0.9389814566598289,0.45074462721650443,0.8512617137024924,0.5051511001933371,0.8066966229063898,0.4981579383727475,0.8727181991031199,0.6426421591620547,0.8667361389984112,0.9029375045409644,0.7916495046999291,1.0,0.783807756491853,0.7448499587519669,0.8864045358940007,0.8617844413703777,0.8691712223499205,0.8852561358780336,0.8917948074210522,0.8728994608761796,0.8679290921352673,0.34663376946581353,0.7986088484541491,0.8863157180267595,0.763615347125343,0.882454098945617,0.6418990402261691,0.7035750107073397,0.8825301830758977,0.8066911878505404,0.877890792395564,0.7613632318665375,0.4560294701783822,0.8929608005682326
Malayalam,0.768000336151582,0.7335888368178201,0.5790511245340801,0.7786092181649454,0.6739016279509165,0.8343896105835242,0.7879888737262374,0.5445630257151465,0.7389104306442321,0.5895577572816922,0.8111796276646475,0.7852742719230267,0.7932410825321077,0.7924819946396698,0.7892519655508612,0.7919031098163066,0.7864784672469363,0.7265027095057133,0.6388267610200744,0.792431013195471,0.7810789913051223,0.4062959182411429,0.7816280415400635,0.8083139986687975,0.7863167064691687,0.7843742995577315,0.7871275021079052,0.4424359124201255,0.7688087456527031,0.5622810007249535,0.8042047136768649,0.531836713069723,0.789946289018378,0.6144429307589945,0.7937449134958733,0.790189847169998,0.7289881449299236,0.783807756491853,1.0,0.7882408388214871,0.7904262661038207,0.8086893287316593,0.7847898816919583,0.7819892425630566,0.7828715897065933,0.7892373114995707,0.7767545102290865,0.35886265985210203,0.8320403889143922,0.7796986786192762,0.7028794125723777,0.7885182136206784,0.7143833518521059,0.7533787469148084,0.7950491422810704,0.7944123146119142,0.7929081261469847,0.7573625358756441,0.47260697570450333,0.8005049153400625
Marathi,0.7472776322322925,0.7033005688511764,0.5602140586223604,0.7420880623543153,0.6608536619681127,0.7921959684257632,0.7461187168869354,0.5194192008723336,0.7062041447671662,0.5686095075780616,0.7684459013746173,0.739368636239227,0.7531547925661733,0.7434364751244121,0.7435801404108174,0.7491033336054964,0.7422096392874548,0.700239277093069,0.6266754933422851,0.7511102536117034,0.7413395243116844,0.40616849280859996,0.7420706937705639,0.800731371221728,0.7472140841137676,0.7407700670894903,0.7476196280456926,0.4564227758197543,0.7261947332780775,0.5588904551719056,0.7571277403735002,0.528780415926694,0.7469235675230743,0.6178699464354294,0.7506012022168145,0.7461456075201747,0.7131069365470295,0.7448499587519669,0.7882408388214871,1.0,0.7395813812223397,0.7702374561898157,0.7410211460642544,0.7431013821869225,0.7437231824244289,0.7483934088982771,0.7380291844348388,0.34158674249501497,0.7754422585096922,0.7415060862406149,0.6892613663142448,0.7428409380678511,0.6528919430895302,0.7301987521779877,0.7454413159865342,0.7561255421488876,0.7491943283293938,0.7352340808718466,0.47769968584318856,0.7499553301497113
Norwegian,0.9035944907800615,0.8034008595400435,0.5247901630181822,0.8878176517779685,0.6871410113079857,0.8100471715019331,0.9162915555565176,0.44506367375889033,0.8372568734430302,0.5332271483975635,0.8339418551228281,0.9118790084077779,0.8952007483140818,0.9563261802847629,0.9069234850573287,0.9008411119475676,0.9130256016592078,0.8289507430455302,0.6080018289046929,0.8995134493106574,0.9032983941873076,0.38405862357632053,0.9038349853542722,0.8122709254426133,0.8873398079042351,0.9028026431903987,0.8906562820122312,0.4394132389707868,0.8694724373211937,0.5071048519350027,0.7976011795417927,0.49342821669320114,0.8867253240454401,0.6340091413658344,0.8791977102424257,0.9132898954611494,0.7744418996867103,0.8864045358940007,0.7904262661038207,0.7395813812223397,1.0,0.8543955949485448,0.8906640028076221,0.9064147881462707,0.9097027092412013,0.8856835764112084,0.8816145195520041,0.3456311411036743,0.7932042420914371,0.9078731944072953,0.7442080387693146,0.9464711280888345,0.6388679424710376,0.6903070341062824,0.865964856223382,0.8112613202109042,0.8877804563629603,0.758089615504913,0.4473881857696151,0.8843799074794318
Persian,0.8513628579739428,0.7635460265827081,0.5561827158729364,0.8602290145393975,0.6906395039693045,0.8421909031582325,0.8671143656540358,0.4850722263026195,0.8109692712632944,0.5522686332987246,0.844907671797816,0.8667748448452621,0.866945677754718,0.8589809499411856,0.8505045946662313,0.8621234742687605,0.858416561147463,0.7919496513589596,0.629298807911568,0.8530386711759317,0.8584876228335443,0.3966011522666734,0.8628828395651279,0.8380198739316715,0.8591364074228346,0.8420834564766722,0.8622112324536715,0.44913313213934,0.8381559771156593,0.5356106075093099,0.8190118136897853,0.5100956256084267,0.854695468753895,0.6418781552602906,0.8602987406880982,0.8748967247620447,0.7749305895668706,0.8617844413703777,0.8086893287316593,0.7702374561898157,0.8543955949485448,1.0,0.8589045633221655,0.8567589896810774,0.8632492247728264,0.8599660979385861,0.8473722066095888,0.3529595868650006,0.8138239764504597,0.8592873890311633,0.7476128152823108,0.8547356426262043,0.6570741921400917,0.7111724049852175,0.8523358568616358,0.8313104100774141,0.8577763114093839,0.7858004949125912,0.47068754508907756,0.8560082931720536
Polish,0.8722735690527585,0.7752245923609636,0.5276082101664964,0.8814908149636425,0.6877600886902041,0.813891028543148,0.9107653996044189,0.44969439477385026,0.8226469966841136,0.530904674071605,0.8487938525445372,0.9078927083613462,0.9155559862722575,0.8968724471700702,0.889732482622954,0.8965635681453974,0.896563081530264,0.8192299735738063,0.607275723259265,0.8978568538380057,0.893119104536663,0.3838440787785266,0.8888887026672804,0.8188896079353815,0.896194016810751,0.8624294387938454,0.881415838663165,0.43641569938253566,0.8842063952273607,0.5137009119194214,0.8095358923208592,0.4905009245636249,0.88633583500513,0.6344750824465608,0.8931557061801133,0.8973380568637976,0.7722328562371734,0.8691712223499205,0.7847898816919583,0.7410211460642544,0.8906640028076221,0.8589045633221655,1.0,0.9006243503203496,0.9029588722412721,0.9149385629396485,0.8746007886040726,0.34258960001395117,0.7858959713263409,0.8992335019258383,0.7420642305805749,0.8960166373772738,0.6296730922047754,0.6773494213237798,0.8622211087050787,0.830459816308936,0.8919101090423993,0.7547042240910856,0.44894344413260834,0.8732303176796558
Portuguese,0.9103831297745458,0.7873773183976565,0.5196546006175055,0.8982386366868912,0.682342751266614,0.8176027180474668,0.9165134144492804,0.43421592649490826,0.852731684045533,0.52208197503278,0.8398781835647933,0.9144585820637426,0.9004792402162416,0.9110590087739859,0.8952182517515488,0.8926945653132249,0.9006766525854074,0.8422724622349859,0.5981663645924329,0.8956665081335342,0.9119778322919205,0.38248411833562274,0.9032030746070165,0.8165292325919365,0.8904252010893688,0.8751475992399935,0.89289839909536,0.4411245821461368,0.8913212604114195,0.5019108225417385,0.7991814019545482,0.4836388419988538,0.8824246945465279,0.6411753658985964,0.8786216652469763,0.9092711450347813,0.7824985711811064,0.8852561358780336,0.7819892425630566,0.7431013821869225,0.9064147881462707,0.8567589896810774,0.9006243503203496,1.0,0.9192280918091652,0.8978205628933581,0.8808026765843457,0.33732805197148297,0.7841426905706226,0.9395468616651854,0.752228741117901,0.911092661815902,0.6263796757590333,0.6844297323515336,0.8630156864499525,0.8217684047786313,0.8863959713365527,0.7558489268152875,0.44797945720786353,0.8831550417808123
Romanian,0.9060976461036616,0.7923187506516239,0.5222092465318748,0.898131654936694,0.6836538382872983,0.8182673602899976,0.9255120763645013,0.4367788363078896,0.8475791058385664,0.5272822785894156,0.8348751508666891,0.9221318490051916,0.9078040672362462,0.9115964678681686,0.8970512956683794,0.8981594233519573,0.9059132260113724,0.8396569685439296,0.6064059005232467,0.8927929761463261,0.9195670665255006,0.38259669653778694,0.907474087752593,0.8170243179125068,0.8989108772696879,0.8761950288452144,0.8951924419127526,0.4380761684547778,0.8862996683434793,0.5081892934123506,0.7977240543494061,0.48548194574329556,0.8880754452965443,0.6422967713840545,0.8819376069492472,0.9169417480896097,0.7832371313604941,0.8917948074210522,0.7828715897065933,0.7437231824244289,0.9097027092412013,0.8632492247728264,0.9029588722412721,0.9192280918091652,1.0,0.8948225023612347,0.8921603043871487,0.3458149330284439,0.7846166570526256,0.9204284939575628,0.7554197127635008,0.9135328009361552,0.6291467607947748,0.6861047151936627,0.8640221161088115,0.8234665379828479,0.8881176806878901,0.7630539497197283,0.44557938780769163,0.8800374813299229
