Language,English,Afrikaans,Amharic,Arabic,Belarusian,Bengali,Bulgarian,Burmese,Catalan,Khmer,Chinese,Croatian,Czech,Danish,Dutch,Estonian,Finnish,French,Georgian,German,Greek,Hausa,Hebrew,Hindi,Hungarian,Icelandic,Indonesian,Irish,Italian,Kazakh,Korean,Kurdish,Latvian,Latin,Lithuanian,Macedonian,Malagasy,Malay,Malayalam,Marathi,Norwegian,Persian,Polish,Portuguese,Romanian,Russian,Serbian,Sindhi,Sinhala,Spanish,Swahili,Swedish,Tamil,Telugu,Thai,Turkish,Ukrainian,Urdu,Uzbek,Vietnamese
Sindhi,0.3419373692243522,0.3600796507610196,0.4704119066274492,0.34624163067331265,0.35887528461896573,0.3702578810361403,0.3521678967748928,0.3284401759864037,0.33565658194198306,0.38435962885912234,0.3457587907825072,0.34761806654596666,0.34780158085987284,0.35129911462721986,0.3541892003644599,0.35019962940676,0.3560926298976713,0.33947116622798496,0.3559176657212398,0.351942229811526,0.3536910396936597,0.4952605459424754,0.34334105171940926,0.36419026066716775,0.348126576146624,0.35507771256218384,0.3482498339738077,0.25541606749645035,0.34006643468532977,0.3697547861175734,0.33728704115095165,0.31734944624788214,0.3478306080481361,0.31803362478202835,0.34892459774912515,0.3489241836510668,0.3379376350860392,0.35043521975934416,0.3830967605103577,0.3672611113151946,0.35034185955448066,0.37091731668465805,0.3505170019545302,0.34484461918176007,0.34200911262983946,0.3481145629041103,0.35752084745437157,1.0,0.36720795723847877,0.3453630744959916,0.414522579462725,0.3533120481594662,0.48219052545890034,0.3682112323665785,0.34929776925467787,0.3444475578355222,0.3476297790639735,0.43172867116025637,0.30174575579436885,0.3533794880995118
Sinhala,0.8195551929532142,0.7712027409364824,0.5715639181816139,0.8204711089297109,0.7258890900526755,0.8443359247905713,0.8269123305793759,0.5604675510111953,0.7887302494465596,0.5933471170472897,0.8279552757118716,0.8283319542487722,0.8222107442434864,0.8306107976485751,0.8146869905586216,0.8299270893058187,0.8254176668369194,0.7795547024618711,0.6876820556891785,0.8096551656836568,0.8075849583674851,0.40138333000170356,0.8253538770023147,0.8284021004774883,0.8199347055907532,0.8250353505558086,0.8382111023078137,0.4976011086812334,0.7899726248068211,0.5808444635879113,0.8181484632691509,0.5739312012827689,0.8270973089183629,0.6695547978447486,0.8268540546419374,0.8387043206099056,0.781296949360008,0.8408032066055944,0.844865236971215,0.8011183681637479,0.8314654980059244,0.8317360475985492,0.8147863250941866,0.8183916167256712,0.8209886453233785,0.820186635031898,0.8166845778456007,0.36720795723847877,1.0,0.8163319706289038,0.7159192380564676,0.8292516741459707,0.6740688996566737,0.7826773506181175,0.8334626517880035,0.8040904861311389,0.8338761408019097,0.7852440653408546,0.5161866627281553,0.8371910389730931
Spanish,0.923262552603689,0.8023145738077456,0.5417423964648121,0.8979339600362877,0.7203440911388932,0.8543462360835696,0.9174256078162532,0.48503539540379875,0.8842164541481534,0.5326114963554126,0.8874066613935819,0.9091601857011155,0.9098016759467928,0.9167447822607113,0.9022403452769646,0.9043060206147997,0.9072624980824606,0.8724985009323943,0.6425267674003834,0.9032195217289383,0.9040271891203686,0.37408829491969364,0.8954129378288291,0.8387041638416123,0.9002579062175233,0.8763807577524183,0.894255697994502,0.4769296582565596,0.8952995960094771,0.5360767337594043,0.8340933945468215,0.5215777489875502,0.8946277106027982,0.6783864292822206,0.892346674021638,0.9096210737571208,0.8105146671080304,0.8858808168160509,0.8148360180409826,0.7988332037563421,0.9088505460264846,0.8713157524968429,0.90769554954949,0.9424432835013316,0.92225932719448,0.9072989275507145,0.8832076117969884,0.3453630744959916,0.8163319706289038,1.0,0.7459817784211975,0.9155132922736025,0.6231225294750129,0.738220353557418,0.8643882181461187,0.8652019378566483,0.8902886383188414,0.7900539676791383,0.4931121180401468,0.8784686574960642
Swahili,0.7521574092611009,0.6935550815970305,0.5619872079712445,0.7402270062328685,0.6574856103911655,0.748664712482179,0.7390635183562373,0.4865821802498996,0.7181478942532324,0.532113351567149,0.7321919073329327,0.7401127716146841,0.7418008758036594,0.7404255823262801,0.7278354336637901,0.7412279202564845,0.7435699773381472,0.713716088042941,0.6265092812634824,0.7322149467141092,0.7371428294931789,0.42955101737480555,0.7419936699121044,0.7254455090336163,0.7383859226768702,0.7339340889432284,0.7448779580281294,0.4459716060569239,0.7189820796414662,0.5337913942087099,0.7023489970895568,0.4985588738636232,0.7456322308137062,0.6145783601936897,0.7415203024691509,0.7474812384594179,0.7341200737548995,0.7526590115878165,0.713986912645498,0.7035395232145046,0.7365829113201312,0.7395622110024308,0.7325064798565848,0.7440481197990171,0.7432709434288159,0.7352308775039653,0.7358308400141084,0.414522579462725,0.7159192380564676,0.7459817784211975,1.0,0.7405226465132196,0.6056079518608904,0.6795707001077805,0.723352524117167,0.723356767311887,0.7439492023800481,0.7202686866790532,0.47601571928091957,0.732522047423993
Swedish,0.9138543149090462,0.8173307746817744,0.5451536649069179,0.8936840941678196,0.7305328916937804,0.8545258041473295,0.9188122313756821,0.4936173127979243,0.8531925873458615,0.5456512670708967,0.8843279081342063,0.9129921499320546,0.9156661902538973,0.9542065230209937,0.9101164558707007,0.9133979982412499,0.925135088668595,0.8607113529984107,0.6522085139950441,0.9082406824093187,0.8972750177067137,0.38088684976458337,0.9046947531890609,0.8393724560145291,0.9036432867195697,0.9009935963286434,0.8976353091961093,0.4752153186565307,0.8755887730920111,0.5432302112149047,0.8378071194871681,0.5311291445899482,0.9025808168003577,0.671931784642154,0.8988689936607547,0.9141247567488474,0.8048547248207576,0.8928223836650478,0.8290445304563033,0.7971821728178066,0.953168090208402,0.8667326253997141,0.9029312331644825,0.9146211472321977,0.9140708449344583,0.9011352593804055,0.887967650585481,0.3533120481594662,0.8292516741459707,0.9155132922736025,0.7405226465132196,1.0,0.6333601809918639,0.7469124451177848,0.8687039341547914,0.8596075729911002,0.8984004863963374,0.7944780556940465,0.4917667372434806,0.8828288247463396
Tamil,0.6300426583962944,0.6186000684824094,0.6109217131199413,0.6270898053542819,0.6076755588040661,0.664051523986389,0.6310116508516732,0.5333661555590105,0.6038770646083408,0.57539856986264,0.6302371609508962,0.6239884562667497,0.6208421883691853,0.6321163927463422,0.6269173934944535,0.6283801172214291,0.6281388399392267,0.5983251997871387,0.6208725449622257,0.6230743497522535,0.624608027948752,0.4606856317676877,0.6293343735291796,0.6599475813367355,0.6224940956658537,0.6376788140859251,0.6380301821152504,0.41204652879537434,0.6058546892337073,0.5335923475411175,0.6225712936551534,0.5097682667034555,0.6319086369678203,0.5407546338921169,0.6309089008009328,0.6362748925142409,0.6094065577702914,0.6430626179221882,0.6958805661159828,0.6480955508462624,0.6348914303928335,0.6509491396465396,0.6217359283699421,0.6249081265462422,0.6236040312900196,0.6252442964145616,0.6317710204168255,0.48219052545890034,0.6740688996566737,0.6231225294750129,0.6056079518608904,0.6333601809918639,1.0,0.6826053659214705,0.6381081148817551,0.6147370861514931,0.6395115073001846,0.6536136240967784,0.4367635350683603,0.6432763458930113
Telugu,0.7503102472332515,0.7238900327279629,0.5756381157240837,0.7433648760593137,0.6991593898163433,0.7827463546225537,0.7394417522184742,0.5804936314328445,0.7242865711787058,0.6096536964082087,0.7428888984315485,0.7423492093126112,0.7390911793880602,0.7476678641239032,0.7314658842297694,0.743131828779819,0.7416111672073566,0.706071768468026,0.7091968473907465,0.7309571404193795,0.7334632244120672,0.4093470066253794,0.7535575009798938,0.7776156243858164,0.7377262333400312,0.7546233889092836,0.7595123618190232,0.5024142336546735,0.7142517717399273,0.581140695378553,0.733775239851079,0.5777713698955419,0.7497395844141737,0.647764287279117,0.7454966295374092,0.7582575653925409,0.7211347279023691,0.7652172808307236,0.7944903022239722,0.7702058110898587,0.746165178576645,0.7591625953155436,0.7316880686368374,0.7395239545856042,0.7402217953420255,0.7366179761110361,0.7461013272577248,0.3682112323665785,0.7826773506181175,0.738220353557418,0.6795707001077805,0.7469124451177848,0.6826053659214705,1.0,0.7515910094396689,0.7234208553098087,0.7543091364640466,0.7419631685284807,0.5228286827516836,0.7591444751757997
Thai,0.8548208094975884,0.7767612738314266,0.5438526329841173,0.8715693520556168,0.7253947260659388,0.8517891948061707,0.868928088970163,0.5253485511411394,0.8201755214340085,0.5667000099441126,0.8774198088371147,0.8703913224131078,0.8641063342556983,0.8689056178765314,0.8576498628805186,0.8683257223787761,0.8630037484493441,0.816280033451094,0.6603825848479397,0.8549907945877799,0.8521751515699602,0.38022490220063765,0.8710784803564883,0.835061447899951,0.8583927109285955,0.8574060091747104,0.8916409198271752,0.46696162365742816,0.8356022838228182,0.5494588077797284,0.8567704811851616,0.5371731895026701,0.8644499070891123,0.6652047493038173,0.8627357877292796,0.8788979486266144,0.7995353840196233,0.887769663811636,0.8220838404519202,0.7877531724065318,0.8703575749960334,0.8622683603824971,0.8696020414789214,0.8626606409905027,0.8604360657892763,0.8762929228253027,0.8516283335081414,0.34929776925467787,0.8334626517880035,0.8643882181461187,0.723352524117167,0.8687039341547914,0.6381081148817551,0.7515910094396689,1.0,0.834002226240155,0.8727500861498869,0.7854285345413774,0.4868849950266162,0.8970070106348988
Turkish,0.8504314777268688,0.7662432450632977,0.5408045593296422,0.8573846119227291,0.7048075806647945,0.8277643716756252,0.8668467975888778,0.4873903426821295,0.8137105943155503,0.534683204147311,0.8546371498487921,0.8689937124631892,0.8673372754081013,0.8574160764649784,0.8541864122057722,0.8608531840753245,0.8603403742574237,0.8168554268652041,0.6404684360225462,0.8578695973450374,0.854131344889229,0.3799443305045777,0.8554983447498745,0.8246435868225248,0.8682095477936168,0.8342537124514847,0.8551943470879874,0.4610858973707416,0.8398624951045158,0.5404334888702614,0.8283379912928224,0.5194479746924259,0.8478063643030157,0.6616672075071577,0.8510962626730334,0.8605742612566806,0.7817287009658682,0.8472085819907552,0.8053030502989664,0.7827236126360817,0.8566504715949289,0.851017757329991,0.8616029822728865,0.8633515860914258,0.8646990244172416,0.8664025219420517,0.8452059925354602,0.3444475578355222,0.8040904861311389,0.8652019378566483,0.723356767311887,0.8596075729911002,0.6147370861514931,0.7234208553098087,0.834002226240155,1.0,0.8547243231425794,0.779928656102672,0.4842692310604906,0.8435988827496204
Ukrainian,0.8864074973814509,0.7992081879639963,0.5509652856473868,0.8810438079952644,0.7594074361744906,0.8562073237880664,0.9140700262970836,0.508218715803403,0.8462334253665033,0.552958255725524,0.879721030186883,0.9114471726570593,0.904937012645933,0.8958807832535192,0.8797982275016433,0.9007567283334471,0.8949732802400654,0.842317682681996,0.6711866679100382,0.8789265510659102,0.8755704058766708,0.3846406338784756,0.8961797890322056,0.8416835686821849,0.8918629500594756,0.8773565367300145,0.8935339335099785,0.47752120912647905,0.8616451743281459,0.5578590908766299,0.8410486268809026,0.5374620499681932,0.9022734256349,0.6781551475176373,0.906021485696355,0.9132474942514069,0.812642776601639,0.8870578328017225,0.8306118403206763,0.8013302444974623,0.8972650190572267,0.8671353175636668,0.9021505888630079,0.8900084352453743,0.8955275453908602,0.9213475026572382,0.8932380443683589,0.3476297790639735,0.8338761408019097,0.8902886383188414,0.7439492023800481,0.8984004863963374,0.6395115073001846,0.7543091364640466,0.8727500861498869,0.8547243231425794,1.0,0.7924940316419451,0.4973363863009944,0.8815869706666466
Urdu,0.7946505819698256,0.744860115399718,0.5823449153709359,0.7873364008486183,0.6942679754534811,0.8217932823553766,0.7934826083189109,0.5411519250528883,0.7578536926380076,0.5681952205942387,0.782329821490667,0.7907608924262298,0.7876249319917903,0.7937878515859762,0.7843271992892603,0.7888742660126477,0.7920923858916745,0.7467145750686918,0.6634205308074516,0.7856469874723868,0.7864694382345294,0.4064562079052725,0.792952001355828,0.8191116345883758,0.7875151729290382,0.789523534623268,0.7959814958723327,0.4710597163901937,0.7642278103451544,0.5600871532045537,0.7685720643038708,0.5414899304473969,0.7864357895874318,0.6426128720359777,0.783087920893695,0.7988342867218612,0.7486221538481022,0.795682414004213,0.7967196628577244,0.7805604982489405,0.7937622414754564,0.8114248363025787,0.7818830953761581,0.7845482499542255,0.7873666852920123,0.7872763485845928,0.7825980497343993,0.43172867116025637,0.7852440653408546,0.7900539676791383,0.7202686866790532,0.7944780556940465,0.6536136240967784,0.7419631685284807,0.7854285345413774,0.779928656102672,0.7924940316419451,1.0,0.4925474515810431,0.7888355489630081
Uzbek,0.4896961407894379,0.5680726757577103,0.46695492787618137,0.4830382971631549,0.5963796991307287,0.5172269429955723,0.48663090733274555,0.5187841480380057,0.5381501987302378,0.5341006666563421,0.49228374221442645,0.4910535956773044,0.4899858308547684,0.4931691442822644,0.4905913202169326,0.4916245215370603,0.4936547287237119,0.5524821729596601,0.5287430463134729,0.4933520866270574,0.5007459066787407,0.4127828243927057,0.48642380327771745,0.5108797702118426,0.4881276659051985,0.4937300831697048,0.4972960908982953,0.6830613438130027,0.5254926721411848,0.5678872009501382,0.48830349391173233,0.6260724673281005,0.4995706951267985,0.5869135004572216,0.4962416967530791,0.49683323569640386,0.5372200345924566,0.4994286883103179,0.5263851773146575,0.5197115356341137,0.49191384931645404,0.500296127212036,0.4877631168917845,0.48983986811415337,0.4868528233224658,0.4934465730963587,0.5061595230477928,0.30174575579436885,0.5161866627281553,0.4931121180401468,0.47601571928091957,0.4917667372434806,0.4367635350683603,0.5228286827516836,0.4868849950266162,0.4842692310604906,0.4973363863009944,0.4925474515810431,1.0,0.5001888899275115
Vietnamese,0.8706021507021551,0.7903238837536688,0.5506567235272288,0.8783616438228017,0.7311911941366397,0.8503704176832233,0.8847061040670756,0.5237184781201777,0.833251715104432,0.5693978499557302,0.8927073154811436,0.8868137810916334,0.8758770344062234,0.8856492758182617,0.8707900580625114,0.8785035970633227,0.8762870275290351,0.8286141278346938,0.6668364943936244,0.8666775809162179,0.8596426476191189,0.38785077071795404,0.8812279355316321,0.8449771383404818,0.8702801581177069,0.8721117604449747,0.9050732169644565,0.47987011670773067,0.8489779445479436,0.5560916104432095,0.8525607259721312,0.5491239709282106,0.8727226844887587,0.6756178813144753,0.8751832479644702,0.8919981307606929,0.8116515118913213,0.8966069128580268,0.8320027252620616,0.7963784696609405,0.8866018031781704,0.8667872276089019,0.8750962234505556,0.8805548788485177,0.8760749905716344,0.8811412344500291,0.8632704326485552,0.3533794880995118,0.8371910389730931,0.8784686574960642,0.732522047423993,0.8828288247463396,0.6432763458930113,0.7591444751757997,0.8970070106348988,0.8435988827496204,0.8815869706666466,0.7888355489630081,0.5001888899275115,1.0
